board,gas,gas_name,conc,rep,f00,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63
3,GMe,Methane,60,4,-18.039999961853027,-0.5385074615478516,0.010212678296392382,0.0014630773955773384,0.0002815604202295256,-0.01631513779994363,-0.0017308279253509052,-0.00011379000266737692,-9.499999046325684,-0.4698318184437978,0.004942877116410017,0.0005768190108101335,5.9760313995994716e-05,-0.005338667910437591,-0.0005597197158446589,-4.132743689708263e-05,-13.05000114440918,-0.6106691919473654,0.0052825157786117495,0.0009951531576856357,0.00017535293103554652,-0.005909025682907433,-0.000565904176015786,-2.032114697221311e-05,-0.8599998950958252,-0.2275132014828122,0.0016351917624136288,0.00019651890795675976,5.1892908696031626e-05,-0.001470828288924127,-0.00010539910017610252,-9.462522350856732e-06,-72.92000198364258,-0.7564315438736477,0.05181349247145231,0.005885317663408612,0.000996962800191614,-0.06097723026617576,-0.005533386205481697,-9.530030481162005e-05,-42.10999870300293,-0.7082071872079713,0.021080401771314688,0.0017479994825056592,0.00016161843268259116,-0.03440597368873359,-0.0030428892538247616,-6.968160564609422e-05,-38.85000038146973,-0.7504346153746961,0.02158394819131666,0.002184043523381256,0.00013621831789881184,-0.021655920984957337,-0.001971308690956523,-2.9359061046814377e-05,-4.229999542236328,-0.5084134251672827,0.002997535999618395,0.00030083625008523807,0.00011592512696490524,-0.00281498695507387,-0.00017367178210153487,-9.999752044677734e-06
3,GMe,Methane,70,1,-22.32000160217285,-0.566785195448983,0.01158245346723892,0.0017898881424180647,0.00035349209388276697,-0.022468109255362734,-0.002160804964808062,-0.00023921514385455008,-12.980000495910645,-0.5106215758046149,0.005162964426231817,0.0006030399836464205,7.775685225222769e-05,-0.007501006839400146,-0.0007321581158409717,-3.8146290776182995e-05,-15.970000267028809,-0.6362549810484779,0.004270404726937085,0.0008836452468652705,0.00019191435905400217,-0.005039525540075811,-0.000506314117192267,-1.895415697564979e-05,-0.9600000381469727,-0.11678832201473555,0.0023486100965346406,0.0005998087538557543,0.00020924288714987616,-0.0024034034331482687,-0.000615806515856107,-0.00014878577515035983,-82.53000068664551,-0.7568782097735034,0.046675454843486765,0.0067228012404990795,0.001204330686360314,-0.07777882258741027,-0.007093756332608829,-0.0002445551688579232,-54.20999717712402,-0.7337574335740256,0.03623621983240402,0.003656491051906256,0.0002631873896717994,-0.06002728997146661,-0.005749506417602627,-5.860876238344019e-05,-45.660000801086426,-0.7596073920721821,0.018776478168690755,0.00281253108897343,0.00043310944530222916,-0.0339973228153257,-0.0027184528502355652,-4.581866004315768e-05,-2.4699997901916504,-0.32329840750741423,0.002184532609207879,0.0002850653081804407,6.55201245772639e-05,-0.001876477057146705,-0.00014288705707194094,-7.554919286462965e-07
3,GMe,Methane,70,2,-18.510001182556152,-0.5545236845494594,0.012996564527977117,0.0020376246690831617,0.0003380410636654534,-0.01767319276380596,-0.0016137541755225835,-0.0001834631463524064,-9.839999198913574,-0.4788320955831373,0.004168279171294301,0.0005172638861076766,5.906185934749092e-05,-0.00619440602204524,-0.0005980966138726302,-7.399582699632342e-05,-13.049999237060547,-0.622317580561379,0.005429969787597657,0.0008453414827442867,0.0002300677195455393,-0.004983115584273457,-0.0005489136834529189,-4.130251639171348e-05,-0.809999942779541,-0.21832882330214484,0.0018916703730554704,0.000170323522443678,9.999990463256835e-06,-0.0017973763165154374,-0.00018909985816458963,-4.083472478369104e-05,-73.64000129699707,-0.7667638545918762,0.047479954838567165,0.006644140872507851,0.0010155702322120655,-0.05798389123159266,-0.004061666606080475,-6.601576896963754e-05,-42.77000045776367,-0.711765690616689,0.03199495777719893,0.003330087395130666,0.000437527585851185,-0.03692584719039152,-0.0036595637610633653,-4.905527040589663e-05,-38.859999656677246,-0.7595777907071857,0.0214022488066147,0.0022069011201884692,0.00023675398979772195,-0.022146617369706082,-0.0021393972223351402,-2.9902668785062848e-05,-3.9900002479553223,-0.5270806020443779,0.001851133694404888,0.00018577591180357516,1.9897610892534478e-05,-0.0016438830369058252,-0.000283667819043298,-8.294975021864702e-05
3,GMe,Methane,70,3,-18.879998207092285,-0.5604036502430865,0.013128497696633294,0.002031788862061844,0.00029501212645637075,-0.015661537680539798,-0.0015108439359252017,-6.815782759189687e-05,-9.90999984741211,-0.49156745646921385,0.00436891548679666,0.00045267892093746955,4.9310484983663344e-05,-0.005954019974661296,-0.0005425446098231959,-3.676469000052192e-05,-13.460000038146973,-0.6286781940250188,0.004359908686989233,0.0007820047938171437,0.00016377703043842813,-0.004878268688360046,-0.0004142963930417076,-1.0009792212609225e-05,-0.23000001907348633,-0.05778894923900744,0.0019874630845790734,0.00019606911700374054,1.9960050894633945e-05,-0.0017200278428106228,-0.00017203861196901497,-1.3447156232082276e-05,-74.77999877929688,-0.769816751586944,0.04028867668885335,0.005613299991664607,0.0007113812000343548,-0.07026228307918175,-0.006874575289455301,-0.00016294135365645416,-42.52000045776367,-0.7187288804501859,0.031000137329101562,0.003100013732910156,0.00031000137329101563,-0.029836957011140357,-0.002663538154560778,-4.8674783457807895e-05,-39.65000057220459,-0.7658875839599977,0.025670206296428823,0.0024907201997583423,0.0002492456373029612,-0.025024217529925154,-0.00223753395426628,-2.0823454072159657e-05,-1.3799996376037598,-0.16102680125382027,0.002048288404646862,0.00021920507746557878,2.669519120885234e-05,-0.002264538334337604,-0.00016663952608128227,-7.568803350124078e-06
3,GMe,Methane,70,4,-19.36000156402588,-0.5695793059136783,0.010873341130424626,0.0015910616659655006,0.00028736270431091806,-0.017722157826818328,-0.0016925396859661986,-0.00010802495626981985,-10.329998970031738,-0.5026763675690205,0.003929174310260938,0.00032719965240009355,3.0060469689453756e-05,-0.006247917737966725,-0.0006331649477426302,-3.356405202376129e-05,-13.809999942779541,-0.6375807959402885,0.004826062911138715,0.0009475256424972662,0.00017174763333221543,-0.0056249762734000555,-0.00048263180492195935,-1.4752689405203083e-05,-1.0299999713897705,-0.27248676698033847,0.0016698444489571535,0.00016045819716653417,4.230744488008591e-05,-0.0015057615765438194,-0.0001233848986324458,-8.421991305601805e-06,-75.94999694824219,-0.7759501336274304,0.06879815020982995,0.007187118979917286,0.00074019120850391,-0.06173591813921958,-0.005427191138129054,-4.0477407463102706e-05,-43.64999961853027,-0.7283497312907655,0.02174133273912785,0.002760932031717787,0.000314391894192358,-0.03504610380923721,-0.0029187304903823975,-4.6780954855878206e-05,-40.52999973297119,-0.7699468123653007,0.030702972594331038,0.0023512229388437415,0.0001411838460728232,-0.02900025226423371,-0.0022864549804840198,-1.0144062317222952e-05,-4.719999551773071,-0.5645932710060751,0.0027065725761441675,0.00024769627906075974,6.707712736536621e-05,-0.00207006952415195,-0.00011662483635219082,-1.1921324621185526e-07
3,GMe,Methane,80,1,-24.559999465942383,-0.5759849863390178,0.013683341254768059,0.0017355475618495238,0.00025162583028178284,-0.026172600881916624,-0.0023257888722870755,-0.0002704116910559287,-14.039999008178711,-0.525449078180238,0.005135489791235157,0.0007375315732935769,7.932571659569117e-05,-0.007776217750272391,-0.000778837767909289,-1.999950408935547e-05,-17.589999198913574,-0.6500369381400869,0.005011187622597823,0.0005767944482151656,8.67556270284794e-05,-0.008073709496931961,-0.0006193953956143456,-2.991141138868945e-05,-0.7000002861022949,-0.08423589058429706,0.002878943501784901,0.0005095108732394511,9.878055436305912e-05,-0.0021680627030046043,-0.00046953070815715587,-9.56966731890505e-05,-89.02999687194824,-0.7587352961523767,0.053727840022588215,0.006226001661071041,0.0009275450583402342,-0.10162177610450356,-0.009817781554672465,-0.0003876797005834227,-55.980003356933594,-0.7392050822061431,0.04025054690816483,0.004442182154346954,0.0004668628573763922,-0.059269567518616915,-0.004981941131100078,-5.747580829222447e-05,-49.07999897003174,-0.7675946203341029,0.022231160629355862,0.002805208372242731,0.0003459060372315966,-0.03182390544854552,-0.002401507904944339,-2.287223480364458e-05,-1.5300002098083496,-0.20318727319760466,0.002046683530386475,0.0002129647283211801,2.119956841979187e-05,-0.0017101006253972175,-0.0001453730336144983,-1.0052565691828363e-05
3,GMe,Methane,80,2,-19.410000801086426,-0.581485925104627,0.01104411048659772,0.0015334970068061344,0.00026574118351290306,-0.018471415142966786,-0.001739711028116161,-0.00017104598179396697,-10.480000495910645,-0.5084910327778918,0.004329567007783888,0.0004875865476301529,5.805150268364978e-05,-0.006330841391853909,-0.0005645115523728597,-5.660083775906955e-05,-13.480000495910645,-0.6437440378278051,0.003845064802836046,0.0005787232040587665,0.00013006877265333105,-0.005344607064589613,-0.0005535631362041194,-3.5045206996953914e-05,-0.880000114440918,-0.23848241213952437,0.0019369128077389559,0.00019873927849691753,2.7116358508609236e-05,-0.001310733970051443,-0.0001240688228293362,-1.1196869133765357e-05,-75.19000053405762,-0.7829029551987563,0.03606877723612175,0.003895003357527613,0.00037023995077810915,-0.060035217681545856,-0.005388807413422301,-0.00014143871337326413,-44.239999771118164,-0.7323290826496063,0.031203151382282565,0.0029361378922590936,0.0001930747332483145,-0.03696993582249349,-0.0032703815413190175,-3.0963584551089914e-05,-39.59000110626221,-0.775666151961572,0.013720387475566222,0.0010422403862951652,2.17805566386705e-05,-0.02138220538498947,-0.0017442183889945428,-2.9755108164667306e-05,-4.109999895095825,-0.546542540627699,0.002057237421012839,0.0002109825178184001,1.2055483032943456e-05,-0.002060946543959198,-0.00011987194087833133,-9.999990463256835e-06
3,GMe,Methane,80,3,-19.540000915527344,-0.5885542309185573,0.007969491995970628,0.0012841935757937173,0.00018394448825404482,-0.01622321200605574,-0.0015869395811029079,-0.00010716737996857886,-10.280000686645508,-0.5158053451698047,0.006596320049883079,0.0006003709078010698,6.000137329101563e-05,-0.006749064061128014,-0.0006100515215533896,-2.312642193443052e-05,-13.75,-0.6519677525138746,0.0033456407095102648,0.000653873620073391,7.237958454445922e-05,-0.006142590422661003,-0.0005636922576274677,-1.1535275900901078e-05,-0.3100001811981201,-0.07948722400451992,0.0019937775428799415,0.00019485928367248554,2.2804853275912662e-05,-0.0012779720849220035,-0.0001127940682257467,-1.0222931938927724e-05,-75.03999900817871,-0.7872429631601573,0.03793795776270277,0.004428049376108738,0.00043628624747897305,-0.057457807133155736,-0.005018104893488253,-7.78155416317263e-05,-43.07999897003174,-0.735781375429349,0.03558356393333572,0.0033349058078421742,0.00031758567021884023,-0.03126793068315494,-0.0028563547211380527,-2.2708585618577845e-05,-39.769999504089355,-0.782874017743599,0.019440475745630615,0.00153884402594446,0.00012059143301877719,-0.020267139452202498,-0.0016242777459701016,-4.848293662013055e-06,-1.9800000190734863,-0.235154394433804,0.0019086941749867064,0.0002335584602446023,5.3238682235917934e-05,-0.002850664483979778,-0.0002549703346381783,-7.743258992453955e-06
3,GMe,Methane,80,4,-19.970001220703125,-0.590653664879141,0.010443908654929243,0.0015482681634467529,0.00024987249760252564,-0.016630895591232032,-0.0016324594127663248,-0.00017645179896777342,-10.800000190734863,-0.5247813523213073,0.005128064429165137,0.0005249842809772533,5.8046035385361294e-05,-0.006662980649546935,-0.0007471880081051467,-5.9077464635931045e-05,-14.109999656677246,-0.6541492747476941,0.004406072717087017,0.0009056581660324599,0.0001530369334986782,-0.00602088795545603,-0.0005214815786867745,-5.884528672156271e-05,-0.9600000381469727,-0.25196851773352413,0.001991453243506525,0.00021853153296773123,5.6528502636801285e-05,-0.0012219540676213774,-0.0001054779795977396,-7.694995162460626e-06,-76.81000137329102,-0.7877140774336191,0.040957492757753865,0.005389513684535051,0.0007164645565151467,-0.06694988330976652,-0.006744185795036887,-0.0005202258272664429,-44.69000053405762,-0.7437177636973755,0.027838085306273984,0.0029806352577878593,0.0003173401609139726,-0.03056601276128372,-0.002830659105094331,-3.0000686645507814e-05,-41.22999954223633,-0.7832446812365301,0.02264698066711426,0.0024742584885025024,0.0002497402577359047,-0.026791005242543974,-0.00248752095478403,-0.00012839517336684294,-4.689999580383301,-0.5472578468370061,0.0019026633228076586,0.00026141808657204144,0.00011986517030179763,-0.0029944392774902823,-0.0002806277253670197,-1.9950079684441016e-05
3,GMe,Methane,90,1,-23.960000038146973,-0.6132582601816877,0.016810963435328365,0.0023017700335382888,0.00036046790155366826,-0.01980175387723263,-0.0018789021625258537,-0.00020550825550085143,-14.050000190734863,-0.5562153627643417,0.006806714862714013,0.0007237972443737926,7.881738493066434e-05,-0.008441746819476948,-0.0008715767385213994,-5.814483439837916e-05,-16.8700008392334,-0.6764234353642467,0.0046590441543350415,0.0008655226312893628,0.0001528276286967218,-0.00657240886456052,-0.0006398759762504484,-6.687809955778447e-05,-0.9300003051757812,-0.11245468605781272,0.00300244986491436,0.0006177256375472118,0.00021833869690211224,-0.00271338925710391,-0.000515497269524933,-0.00013316695483472305,-85.04999923706055,-0.7864804856398201,0.08485044699087169,0.007985030678468338,0.0011746135853391876,-0.07885864276447142,-0.007535091055507394,-0.00015027912585835576,-55.88999938964844,-0.7634202989834803,0.03833540922533046,0.0038866212256309287,0.0004363042465312028,-0.0420026647116994,-0.004117665475561228,-5.000008796316815e-05,-46.900001525878906,-0.7883677963124851,0.024284154267082057,0.002591791811720366,0.0003978805231313454,-0.028256946355131166,-0.0024751325648502014,-1.8983804719446259e-06,-2.4699997901916504,-0.32329840750741423,0.0019426417449560731,0.00018952314492143283,1.2372205446186084e-05,-0.0019516729724812854,-0.00011985997702386286,-1.5138547031197083e-06
3,GMe,Methane,90,2,-19.9399995803833,-0.6016897992645024,0.009115572090671053,0.0017005179748002253,0.0003704606118988977,-0.013671999286794388,-0.0014247323693326688,-0.00015985738919725964,-10.680000305175781,-0.5250737573773788,0.005271171064493929,0.000616511631864257,0.00010331746757148729,-0.008656162025654257,-0.000818650233305369,-7.081036938279354e-05,-13.739999294281006,-0.6602594736615861,0.006649595748157457,0.00108083654284352,0.0002121745265273909,-0.00547292023240509,-0.0005273506968866001,-6.131461070366605e-05,-0.8300001621246338,-0.2267759952623754,0.001985509545749852,0.000216811982062996,6.230184064687523e-05,-0.0017845434690807206,-0.00012888124498761178,-8.84531670624744e-06,-75.35000038146973,-0.7934084385906451,0.04648304379704291,0.006529807569738196,0.0010019246388698504,-0.0683106232507752,-0.006099073164082071,-0.00025904668099450056,-44.3199987411499,-0.7433746986776206,0.04108878964441716,0.004410996646275261,0.0004832383197872983,-0.04102195374987792,-0.003795826127746744,-0.00011212072249728721,-39.890000343322754,-0.787095503218632,0.018442087627895915,0.0018307028691174954,0.00014046627677495382,-0.020893832400048502,-0.001902640674324503,-2.072603029728482e-05,-3.990000009536743,-0.5291777227749697,0.001994447786230233,0.00029259690063413726,0.000142856338933149,-0.0018032101216194614,-0.00016282377302464078,-8.959330774590688e-08
3,GMe,Methane,90,3,-20.25999927520752,-0.6080432011034688,0.013322219759799199,0.0014048023170582325,0.0001650050782143132,-0.015330916639014825,-0.001418267863106774,-0.00011617263860108164,-10.800000190734863,-0.5378486171199929,0.004617709814909425,0.00036761011039558383,3.085731123647384e-05,-0.006008439936055971,-0.0005941666802182802,-3.4871714592662514e-05,-14.249999523162842,-0.6715362857808773,0.004501524306621723,0.0007600955526990174,5.8974657589816673e-05,-0.005971505765745884,-0.0005450691828710107,-1.332315962525015e-05,-0.4100000858306885,-0.1048593546881171,0.0019148816903994592,0.00015172094995152078,1.0315575823839008e-05,-0.0012639248096148541,-0.0001299798363935539,-1.005675562546506e-05,-76.81000137329102,-0.7997709354547986,0.04283037985772273,0.003966145764126344,0.000363382596650607,-0.04639483334748527,-0.004272015907626877,-2.9605588517677935e-05,-44.39999961853027,-0.7505070948791172,0.021539263183095046,0.001710752319395602,5.475206215804025e-05,-0.03391966212921965,-0.0029100804819217445,-3.092399447737927e-05,-40.72999954223633,-0.7961297823243959,0.016135779576623946,0.0013196308174549362,0.00011999893188476563,-0.023129579154835943,-0.0022086034293236265,-1.028130576000461e-05,-2.690000534057617,-0.31909850968878767,0.001926296735991716,0.00019838344749181482,1.9979976852386524e-05,-0.0020533326150474346,-0.00021025809160896104,-2.0472514562398018e-05
3,GMe,Methane,90,4,-20.93000030517578,-0.6123464048654912,0.009456685264141545,0.0015415042927636943,0.00016063711469672007,-0.021955020769985074,-0.002107602431604899,-0.00018969909027739996,-11.119999885559082,-0.5427037584077167,0.003306625546645056,0.00031385144654505536,3.005075345323171e-05,-0.0067906139139136176,-0.0006613647100140427,-2.9139737857887823e-05,-14.6899995803833,-0.6732355538881066,0.004899724648713664,0.0007773073414194911,0.0001079621581564329,-0.005812954802817399,-0.0005433949437125916,-2.0963942055855212e-05,-0.9700000286102295,-0.25,0.0019716101095820985,0.0002156484852062685,5.345652419695587e-05,-0.0015934498128872257,-0.00012562678469433308,-8.376576216688914e-06,-79.31999588012695,-0.8010502784205165,0.04756227514948384,0.005674815683629767,0.0007311353273948477,-0.05502516230938131,-0.0052219944969230095,-3.330990378051816e-05,-45.90999984741211,-0.7579659910636449,0.02519442287501064,0.002455609785549896,0.0002001233301913264,-0.04539136138621549,-0.0041942687758870735,-2.0020417288752558e-05,-42.78999996185303,-0.797428253513435,0.015306653911744801,0.0013000106811523438,0.00013000106811523438,-0.025819205623867268,-0.002110568118286705,-1.0312554343714743e-05,-5.369999408721924,-0.5688558948541691,0.0019652898610443056,0.0002465595761473327,0.00010608765497892463,-0.002376299560108593,-0.00016600659708742557,-9.999752044677734e-06
